               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 119,            0.055016,            0.038817,             0.01619,             0.56067,             0.35931,             0.36269,             0.16341,            0.060599,            0.039716,            0.019367,            0.006106,            0.006106,            0.006106
                 120,            0.053433,            0.037822,            0.016542,             0.58036,             0.26174,              0.3467,             0.12522,            0.063914,             0.03891,            0.025442,            0.006073,            0.006073,            0.006073
                 121,            0.052329,            0.037611,             0.01547,             0.65191,             0.36311,             0.44408,              0.1885,            0.059433,            0.037476,            0.021389,             0.00604,             0.00604,             0.00604
                 122,            0.051678,            0.036847,            0.015328,             0.53471,             0.38099,              0.3719,             0.16528,            0.059953,            0.039284,            0.019722,            0.006007,            0.006007,            0.006007
                 123,            0.052971,             0.03678,            0.016223,             0.48939,             0.36101,             0.33436,             0.16507,            0.064229,            0.036133,            0.020763,            0.005974,            0.005974,            0.005974
                 124,            0.052719,             0.03607,            0.015891,              0.5135,             0.48001,             0.40556,             0.16458,            0.057857,            0.037916,             0.02072,            0.005941,            0.005941,            0.005941
                 125,            0.052258,            0.038002,            0.015759,              0.5937,              0.3964,             0.41073,             0.16134,            0.057924,            0.037318,            0.018081,            0.005908,            0.005908,            0.005908
                 126,            0.052025,            0.036665,            0.015668,             0.55507,             0.38272,             0.39335,             0.16287,            0.059964,            0.038027,             0.02097,            0.005875,            0.005875,            0.005875
                 127,            0.052274,            0.037406,            0.014919,             0.54567,             0.45389,             0.39958,             0.17721,            0.061394,            0.038378,            0.019254,            0.005842,            0.005842,            0.005842
                 128,            0.053158,            0.038058,            0.016403,             0.61891,             0.35296,             0.41591,              0.1726,            0.059453,            0.038658,            0.018417,            0.005809,            0.005809,            0.005809
                 129,            0.052813,            0.035438,            0.015904,             0.59368,             0.39814,             0.40129,               0.183,            0.060528,             0.03849,            0.020541,            0.005776,            0.005776,            0.005776
                 130,             0.05121,            0.037966,            0.015634,             0.62353,               0.438,             0.43137,             0.20051,            0.058141,            0.036936,            0.018968,            0.005743,            0.005743,            0.005743
                 131,            0.051154,            0.039151,            0.014124,              0.5779,             0.43668,             0.42036,             0.17581,            0.058337,            0.037923,            0.022756,             0.00571,             0.00571,             0.00571
                 132,            0.051096,            0.036591,            0.014398,             0.56482,              0.4011,             0.40395,             0.16482,            0.059841,            0.038175,            0.022109,            0.005677,            0.005677,            0.005677
                 133,            0.052244,            0.036038,            0.015604,             0.56356,             0.40164,             0.40828,             0.16908,            0.058602,            0.037486,            0.017745,            0.005644,            0.005644,            0.005644
                 134,            0.051475,            0.035729,            0.014782,             0.58667,             0.40636,             0.41478,             0.18737,            0.057289,            0.036855,            0.021297,            0.005611,            0.005611,            0.005611
                 135,            0.051623,            0.036026,             0.01425,             0.58548,             0.40362,             0.42012,             0.18259,            0.057743,            0.036649,            0.019329,            0.005578,            0.005578,            0.005578
                 136,            0.051222,            0.038077,             0.01463,              0.5133,              0.4542,             0.41513,             0.17934,            0.058994,            0.036908,            0.020409,            0.005545,            0.005545,            0.005545
                 137,            0.052236,             0.03585,            0.015017,             0.57332,             0.44746,             0.41502,             0.19907,            0.057987,            0.037557,            0.017858,            0.005512,            0.005512,            0.005512
                 138,            0.051282,            0.036446,            0.014668,             0.48392,             0.40218,             0.39495,             0.17874,            0.057909,            0.038162,            0.018466,            0.005479,            0.005479,            0.005479
                 139,            0.050709,            0.037559,            0.014715,             0.59803,             0.43302,             0.41854,             0.17544,            0.057768,            0.037796,            0.016761,            0.005446,            0.005446,            0.005446
                 140,            0.050961,            0.036913,            0.014419,             0.59383,             0.42244,             0.44601,             0.21753,            0.056087,            0.037641,            0.018674,            0.005413,            0.005413,            0.005413
                 141,             0.05051,             0.03679,            0.014548,             0.57028,             0.41952,               0.412,             0.18764,            0.057679,            0.037857,            0.017542,             0.00538,             0.00538,             0.00538
                 142,            0.050758,            0.036227,            0.013957,             0.54616,             0.40455,             0.39884,             0.18426,            0.058114,            0.040321,            0.017429,            0.005347,            0.005347,            0.005347
                 143,            0.050934,            0.036499,            0.014504,             0.62798,             0.39589,             0.42876,             0.18435,            0.058152,            0.037699,            0.018002,            0.005314,            0.005314,            0.005314
                 144,            0.050435,            0.037008,            0.014801,             0.44381,             0.44415,              0.3482,             0.14991,            0.057526,            0.039457,            0.022213,            0.005281,            0.005281,            0.005281
                 145,            0.050823,            0.035421,            0.015378,             0.52352,              0.3398,             0.38063,             0.15277,            0.056908,            0.038361,            0.017402,            0.005248,            0.005248,            0.005248
                 146,            0.049741,            0.037121,            0.014088,             0.53194,             0.41042,             0.41345,             0.19483,            0.057251,            0.037837,            0.020258,            0.005215,            0.005215,            0.005215
                 147,            0.050016,            0.035459,             0.01435,             0.50722,             0.40208,             0.40778,             0.18807,            0.057826,            0.036845,            0.017409,            0.005182,            0.005182,            0.005182
                 148,            0.050875,            0.036633,            0.015043,             0.51412,             0.32412,             0.32703,             0.14171,            0.064031,             0.03803,            0.021771,            0.005149,            0.005149,            0.005149
                 149,            0.049813,            0.036951,            0.013218,              0.6289,             0.37218,             0.47976,             0.21315,             0.05639,            0.038625,            0.020898,            0.005116,            0.005116,            0.005116
                 150,             0.05029,             0.03639,            0.014078,             0.65682,             0.35576,              0.4068,             0.15843,            0.057262,            0.037455,            0.021466,            0.005083,            0.005083,            0.005083
                 151,            0.049683,            0.036786,            0.012503,             0.62165,             0.36006,             0.41669,             0.17757,            0.057275,            0.037104,            0.018738,             0.00505,             0.00505,             0.00505
                 152,            0.049806,            0.035326,            0.014057,             0.56697,             0.38055,             0.42151,              0.1796,            0.058087,            0.037687,            0.019124,            0.005017,            0.005017,            0.005017
                 153,            0.049232,            0.035953,            0.013662,              0.5684,             0.44782,             0.43916,             0.19657,            0.056749,             0.03757,             0.01805,            0.004984,            0.004984,            0.004984
                 154,            0.050081,            0.036713,            0.013577,             0.61469,             0.42138,             0.47868,             0.22334,            0.057272,            0.036428,            0.020414,            0.004951,            0.004951,            0.004951
                 155,            0.049476,            0.036671,            0.013758,              0.6136,             0.45683,             0.48503,             0.21246,            0.057638,             0.03716,              0.0179,            0.004918,            0.004918,            0.004918
                 156,            0.049161,              0.0352,            0.013996,             0.64267,             0.41194,             0.45035,             0.22511,             0.05713,            0.037811,            0.021262,            0.004885,            0.004885,            0.004885
                 157,            0.048312,            0.035009,            0.012752,             0.58629,             0.40394,             0.41615,             0.17786,            0.059062,             0.03717,            0.021557,            0.004852,            0.004852,            0.004852
                 158,            0.049719,             0.03509,            0.013306,             0.60587,             0.40217,             0.44315,             0.20114,            0.056641,            0.036911,            0.019136,            0.004819,            0.004819,            0.004819
                 159,             0.04985,             0.03719,            0.013904,             0.52539,             0.46604,             0.43267,             0.19318,            0.057879,            0.037109,            0.018643,            0.004786,            0.004786,            0.004786
                 160,            0.048824,            0.035832,            0.012896,             0.63631,             0.41075,             0.43809,             0.18709,            0.060531,            0.038554,            0.020417,            0.004753,            0.004753,            0.004753
